track_id,speechiness,duration_ms,tempo,energy,acousticness,valence,key,instrumentalness,liveness,loudness,danceability,time_signature,mode,track,charted,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
6QewNVIDKdSl8Y3ycuHIei,0.0761,292581,105.338,0.944,0.00178,0.265,10,4.54e-06,0.298,-6.506,0.394,4,0,6QewNVIDKdSl8Y3ycuHIei,27,Even Flow,76,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,7858934
0NJC0FDCODpPUntRTTQq97,0.0327,308333,105.872,0.856,0.000202,0.486,9,0.0101,0.367,-3.674,0.445,3,1,0NJC0FDCODpPUntRTTQq97,17,Cryin',72,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,76,12807107
2R6UrJ8uWbSIiHWmvRQvN8,0.0414,304693,132.986,0.97,5.6e-06,0.566,10,0.00136,0.18,-3.72,0.511,4,1,2R6UrJ8uWbSIiHWmvRQvN8,29,Whiskey In The Jar,74,2ye2Wgw4gimLv2eAKyk1NB,Metallica,81,22855587
6nTiIhLmQ3FWhvrGafw2zj,0.0639,176346,186.113,0.988,2.64e-05,0.769,1,7.86e-05,0.368,-2.042,0.38,4,1,6nTiIhLmQ3FWhvrGafw2zj,3,American Idiot,78,7oPftvlwr6VrsViSDV7fJY,Green Day,78,13562825
5tVA6TkbaAH9QMITTQRrNv,0.0253,256000,84.383,0.449,0.212,0.572,5,0.0,0.0613,-13.333,0.623,4,1,5tVA6TkbaAH9QMITTQRrNv,59,Free Fallin',76,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,67,2069503
2MLHyLy5z5l5YRp7momlgw,0.0288,200307,114.623,0.81,0.00719,0.661,4,0.00251,0.165,-6.26,0.654,4,0,2MLHyLy5z5l5YRp7momlgw,31,Island In The Sun,77,3jOstUTkEu2JkjvRdBA5Gu,Weezer,72,2935549
45Ia1U4KtIjAPPU7Wv1Sea,0.0353,211933,129.269,0.67,0.00165,0.777,11,0.0109,0.331,-10.322,0.619,4,0,45Ia1U4KtIjAPPU7Wv1Sea,4,Are You Gonna Go My Way,74,5gznATMVO85ZcLTkE9ULU7,Lenny Kravitz,68,2746833
6W21LNLz9Sw7sUSNWMSHRu,0.052,255733,103.293,0.898,2.23e-05,0.525,2,0.105,0.39,-5.877,0.353,4,1,6W21LNLz9Sw7sUSNWMSHRu,24,Freak On a Leash,76,3RNrq3jvMZxD9ZyoOZbQOD,Korn,74,5820875
3agtg0x11wPvLIWkYR39nZ,0.0645,213933,162.065,0.951,0.00038,0.442,1,2.39e-06,0.261,-3.754,0.451,4,1,3agtg0x11wPvLIWkYR39nZ,10,Somewhere I Belong,66,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,82,22125750
6ooluO7DiEhI1zmK94nRCM,0.0371,237027,104.545,0.676,0.000423,0.494,9,0.000899,0.136,-8.821,0.278,4,1,6ooluO7DiEhI1zmK94nRCM,3,Take Me Out,1,0XNa1vTidXlvJ2gHSsRi4A,Franz Ferdinand,67,2327328
3kdMzXOcrDIdSWLdONHNK5,0.0698,244573,130.749,0.549,0.000798,0.531,11,0.00485,0.22,-7.843,0.357,4,0,3kdMzXOcrDIdSWLdONHNK5,63,The Sky Is A Neighborhood,63,7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,76,10391287
20aASiwfsbiLlaJxLiC0PQ,0.0374,385893,102.451,0.468,0.0256,0.215,1,0.00134,0.0842,-16.829,0.503,4,0,20aASiwfsbiLlaJxLiC0PQ,7,Radar Love,55,1iTlOqIrZy8DlvCPJY2sjS,Golden Earring,54,223801
4ClGNWLK9vZMBtO0CpnyOE,0.0925,287067,114.919,0.991,4.44e-05,0.324,8,0.0729,0.179,-3.703,0.553,4,1,4ClGNWLK9vZMBtO0CpnyOE,79,Land of Confusion,63,3TOqt5oJwL9BE2NG9MEwDa,Disturbed,73,5654576
5VFzIzR8nACf9Bad4O73f6,0.0291,218587,90.459,0.292,0.827,0.157,9,0.00223,0.0926,-11.768,0.514,4,0,5VFzIzR8nACf9Bad4O73f6,39,Hurt,0,6kACVPfCOnqzgfEF5ryl0x,Johnny Cash,73,5572896
78Az0Z1vNJgqv9QSB0ULLV,0.0938,224133,159.508,0.845,0.0139,0.736,5,0.0419,0.359,-7.799,0.504,4,0,78Az0Z1vNJgqv9QSB0ULLV,70,Paint It Black,0,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,77,12348016
6qdyIN0iR5d6JOvV2ek08N,0.0875,137067,170.308,0.932,0.0233,0.951,8,2.35e-06,0.0767,-8.738,0.317,4,1,6qdyIN0iR5d6JOvV2ek08N,21,Keep A Knockin,0,4xls23Ye9WR9yy3yYMpAMm,Little Richard,56,798854
06T10fEzN8ZCcqzQZYA184,0.0601,252653,115.998,0.89,0.000354,0.205,0,0.00165,0.133,-5.222,0.536,4,1,06T10fEzN8ZCcqzQZYA184,20,Gotta Be Somebody,63,6deZN1bslXzeGvOLaLMOIF,Nickelback,76,5974686
4VK3MDt1FAP101D0mnFJkz,0.0283,169680,143.547,0.722,0.121,0.969,2,0.00662,0.345,-11.641,0.668,4,1,4VK3MDt1FAP101D0mnFJkz,7,Burning Love,0,43ZHCT0cAZBISjO8DG9PnE,Elvis Presley,80,7495646
1fMMRoalpb7E8m5FsAta2y,0.0444,127387,166.189,0.873,0.481,0.967,7,0.00021,0.395,-9.129,0.557,4,1,1fMMRoalpb7E8m5FsAta2y,8,Good Golly Miss Molly,0,4xls23Ye9WR9yy3yYMpAMm,Little Richard,56,798854
2UgZeV435iztRTLrUeOrtk,0.0489,274867,144.048,0.431,0.414,0.526,9,7.11e-06,0.0867,-12.494,0.639,4,1,2UgZeV435iztRTLrUeOrtk,21,The Weight,49,4vpDg7Y7fU982Ds30zawDA,The Band,61,957489
7hm4HTk9encxT0LYC0J6oI,0.0299,183440,106.035,0.521,0.00425,0.679,9,0.0,0.367,-7.46,0.539,4,1,7hm4HTk9encxT0LYC0J6oI,27,Someday,65,0epOFNiUfyON9EYx7Tpr6V,The Strokes,74,4635663
3nnetPfw9zpoL6ZYkCzmw3,0.0543,219933,135.264,0.974,0.00347,0.713,9,0.0,0.151,-3.286,0.416,4,1,3nnetPfw9zpoL6ZYkCzmw3,3,20th Century Boy,0,3dBVyJ7JuOMt4GE9607Qin,T. Rex,61,887320
5wHNRDvNDTvAvNUllq5v7R,0.0659,174027,161.292,0.962,0.0103,0.927,1,0.00103,0.294,-2.928,0.361,4,1,5wHNRDvNDTvAvNUllq5v7R,18,Little Sister,0,4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,68,3098790
7rjMG5Lm94fEdQ9XxD5WLg,0.0338,243867,115.696,0.858,0.133,0.798,2,0.000557,0.0652,-6.917,0.637,4,1,7rjMG5Lm94fEdQ9XxD5WLg,3,Don't Bring Me Down,47,7jefIIksOi1EazgRTfW2Pk,Electric Light Orchestra,70,3509395
5V4gu6pzqQTIKROitL0qRj,0.0525,259933,96.658,0.902,7.39e-05,0.554,6,0.000516,0.101,-5.346,0.469,4,0,5V4gu6pzqQTIKROitL0qRj,19,Monkey Business,27,4opTS86dN9uO313J9CE8xg,Skid Row,61,2457865
7w4Tbkbx081vRJa8ol56Qf,0.104,249333,172.43,0.936,0.416,0.811,4,0.000135,0.136,-6.824,0.461,4,1,7w4Tbkbx081vRJa8ol56Qf,2,Walk Of Life,0,0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,74,6196984
5O6JuXxnhwG3W5YClY2mEb,0.0319,224880,119.883,0.556,0.136,0.945,9,0.0,0.214,-11.062,0.784,4,0,5O6JuXxnhwG3W5YClY2mEb,61,He's Back (The Man Behind The Mask),48,3EhbVgyfGd7HkpsagwL9GS,Alice Cooper,63,3206553
1mXXf7ztqQei9qUXliL19H,0.0298,191227,92.726,0.462,0.78,0.736,2,0.0134,0.15,-12.778,0.806,4,1,1mXXf7ztqQei9qUXliL19H,29,I Want You to Want Me,0,1LB8qB5BPb3MHQrfkvifXU,Cheap Trick,60,1256877
5yogRsv5ggT6iCnFgvdpho,0.0347,198000,132.467,0.609,0.0957,0.695,0,0.00113,0.0474,-9.482,0.679,4,0,5yogRsv5ggT6iCnFgvdpho,11,Stray Cat Strut,50,2ibPkysx2PXqWLmxFD7jSg,Stray Cats,48,229124
2mAVBMMs7M9mAIEk10bvJA,0.056,199773,150.081,0.659,0.000917,0.572,2,0.000185,0.0617,-4.227,0.697,4,1,2mAVBMMs7M9mAIEk10bvJA,63,Coming Undone,0,3RNrq3jvMZxD9ZyoOZbQOD,Korn,74,5820875
77gY3WsOnEsq9JOWgBmdLj,0.0413,304893,132.97,0.972,5.36e-06,0.532,10,0.00101,0.19,-3.751,0.511,4,1,77gY3WsOnEsq9JOWgBmdLj,29,Whiskey In The Jar,0,2ye2Wgw4gimLv2eAKyk1NB,Metallica,81,22855587
3t365tTYiwszqaXZb2LajN,0.0297,310600,94.614,0.752,5.91e-05,0.612,2,0.0129,0.0874,-9.549,0.499,1,0,3t365tTYiwszqaXZb2LajN,50,Outshined,0,5xUf6j4upBrXZPg6AI4MRK,Soundgarden,66,3754907
6AUYnTv5LXbWm2oHxN3QAw,0.0289,348520,148.3,0.909,0.145,0.892,5,0.0276,0.344,-4.966,0.726,4,1,6AUYnTv5LXbWm2oHxN3QAw,8,Sultans Of Swing,0,0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,74,6196984
5NTA3dsB2DlLaSG1KM6RTh,0.0317,299867,117.472,0.554,0.168,0.594,7,4.83e-06,0.31,-11.265,0.589,4,1,5NTA3dsB2DlLaSG1KM6RTh,35,The River,0,3eqjTLE0HfPfh78zjh6TqT,Bruce Springsteen,76,5168178
0uxu2GzsOMGNZ7C1ul84Mf,0.035,138587,150.04,0.791,0.682,0.847,10,8.63e-06,0.129,-1.869,0.527,4,1,0uxu2GzsOMGNZ7C1ul84Mf,1,Runaway,40,3c8WoNjBfyLJhFObE6RHgs,Del Shannon,48,245829
0D1pEisM3QkiacGXJe5dmd,0.165,140427,122.909,0.733,0.575,0.874,5,1.18e-05,0.108,-7.633,0.481,4,1,0D1pEisM3QkiacGXJe5dmd,2,(You're The) Devil in Disguise,65,43ZHCT0cAZBISjO8DG9PnE,Elvis Presley,80,7495646
5Lf74o9BFFGIZDWNUtAIap,0.0281,151400,105.616,0.32,0.378,0.339,2,9.12e-05,0.122,-11.875,0.583,4,1,5Lf74o9BFFGIZDWNUtAIap,94,White Rabbit,0,2qFr8w5sWUITRlzZ9kZotF,Jefferson Airplane,60,1390660
7ba7mwoleFlwmOiuqw8XNf,0.0637,229160,184.606,0.926,0.0597,0.652,1,7.69e-06,0.173,-3.093,0.407,4,1,7ba7mwoleFlwmOiuqw8XNf,15,Unskinny Bop,37,1fBCIkoPOPCDLUxGuWNvyo,Poison,62,2853275
6zJms3MX11Qu1IKF44LoRW,0.0321,292400,82.848,0.305,0.885,0.12,1,0.00271,0.201,-9.495,0.217,4,1,6zJms3MX11Qu1IKF44LoRW,81,Us,52,3z6Gk257P9jNcZbBXJNX5i,Regina Spektor,61,1306532
6cNajGUxKP53LIg0LzlfQt,0.0782,232907,135.877,0.478,0.547,0.333,8,2.69e-05,0.156,-8.837,0.647,4,1,6cNajGUxKP53LIg0LzlfQt,4,Climax,0,23zg3TcAtWQy7J6upgbUnj,Usher,78,10128610
6iNcyWk5iUEY7P9zeTc5hm,0.0319,239987,139.821,0.553,0.247,0.253,1,0.0,0.125,-7.954,0.557,4,1,6iNcyWk5iUEY7P9zeTc5hm,21,Amazed,58,3qbnxnvUqR14MJ9g8QwZJK,Lonestar,58,1282853
3wvfuyGNtR7ySfRkhtXtO9,0.0262,243693,69.979,0.398,0.0492,0.357,9,0.0,0.115,-13.874,0.394,4,0,3wvfuyGNtR7ySfRkhtXtO9,8,Heaven,0,3Z02hBLubJxuFJfhacLSDc,Bryan Adams,74,2850003
2U8g9wVcUu9wsg6i7sFSv8,0.0396,240796,117.98,0.732,0.00194,0.333,9,0.0103,0.171,-6.883,0.425,4,1,2U8g9wVcUu9wsg6i7sFSv8,6,Every Teardrop Is a Waterfall,70,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,88,40064381
7tAXHZdp9UpcYrHn7MZqfo,0.0463,278573,120.009,0.819,0.0362,0.445,11,0.000196,0.182,-4.457,0.672,4,1,7tAXHZdp9UpcYrHn7MZqfo,4,Forever,0,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,87,17592595
1k2AyzI8PYSIASKaMK5CFp,0.0262,322760,75.08,0.405,0.531,0.232,7,0.0,0.0886,-9.178,0.578,4,1,1k2AyzI8PYSIASKaMK5CFp,43,Here and Now,39,19y5MFBH7gohEdGwKM7QsP,Luther Vandross,63,2437017
3zBBgJOyATAudTntFaP8sZ,0.0818,208427,171.916,0.707,0.541,0.751,8,0.000176,0.1,-5.455,0.567,4,0,3zBBgJOyATAudTntFaP8sZ,14,Te Amo,0,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,89,51162263
2iXBZ32Fz5VDCLeE0JIdX5,0.0506,234173,163.953,0.7,0.512,0.549,6,2.43e-05,0.13,-4.251,0.584,4,1,2iXBZ32Fz5VDCLeE0JIdX5,2,Better in Time,66,5lKZWd6HiSCLfnDGrq9RAm,Leona Lewis,67,3416963
17baAghWcrewNOcc9dCewx,0.276,251267,83.808,0.672,0.21,0.228,4,0.0,0.13,-3.892,0.621,4,0,17baAghWcrewNOcc9dCewx,4,Mockingbird,0,7dGJo4pcD2V6oG8kP0tJRR,Eminem,91,62163501
65n5737O8JVOzgy8wQawyi,0.0496,191173,129.712,0.521,0.0033,0.17,1,0.0,0.0696,-5.69,0.675,4,0,65n5737O8JVOzgy8wQawyi,20,All That Matters,0,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,90,67760523
3xZMPZQYETEn4hjor3TR1A,0.0355,270400,117.131,0.0744,0.949,0.125,1,1.22e-05,0.106,-16.092,0.532,3,1,3xZMPZQYETEn4hjor3TR1A,36,Angel,67,4NgNsOXSwIzXlUIJcpnNUp,Sarah McLachlan,62,767072
3oL3XRtkP1WVbMxf7dtTdu,0.0353,227333,133.962,0.792,0.000802,0.864,1,0.0,0.2,-4.023,0.687,4,0,3oL3XRtkP1WVbMxf7dtTdu,18,The One That Got Away,76,6jJ0s89eD6GaHleKKya26X,Katy Perry,84,23652014
1KqlVt63Q4bl1VdSlymr5C,0.0379,204280,101.654,0.731,0.431,0.51,1,0.0,0.151,-6.694,0.484,4,1,1KqlVt63Q4bl1VdSlymr5C,10,Riptide,51,10exVja0key0uqUkk6LJRT,Vance Joy,74,2708047
5Lm8wha7kmEuqyjJ237HNM,0.0425,261747,79.986,0.913,0.018,0.724,9,0.0,0.293,-3.626,0.572,4,1,5Lm8wha7kmEuqyjJ237HNM,15,Cheers (Drink To That),54,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,89,51162263
4jsdqalaKwDTdPGLvps128,0.0296,274933,146.071,0.429,0.0848,0.625,11,0.0038,0.0692,-10.475,0.653,4,1,4jsdqalaKwDTdPGLvps128,17,By Your Side,0,47zz7sob9NUcODy0BTDvKx,Sade,69,2981265
6SKwQghsR8AISlxhcwyA9R,0.0367,230192,144.905,0.82,0.332,0.452,10,0.0,0.104,-4.865,0.621,4,1,6SKwQghsR8AISlxhcwyA9R,11,Marry You,76,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,87,44538470
4sn0Ck12hSxDc5sUvQkcTN,0.118,233173,125.936,0.829,0.0808,0.734,9,0.0,0.0988,-4.243,0.628,4,1,4sn0Ck12hSxDc5sUvQkcTN,15,Neon Lights,0,6S2OmqARrzebs0tKUEyXyp,Demi Lovato,79,23654521
1fHKLCCXLTryOiBShueKcu,0.332,202053,138.938,0.536,0.0103,0.85,8,0.0,0.103,-2.595,0.926,4,1,1fHKLCCXLTryOiBShueKcu,10,Bassline Junkie,38,0gusqTJKxtU1UTmNRMHZcv,Dizzee Rascal,62,421469
0iFCiaAWiXP4ItlwQaPOvX,0.0279,393827,131.206,0.429,0.0803,0.239,1,1.37e-05,0.0726,-10.064,0.524,4,1,0iFCiaAWiXP4ItlwQaPOvX,1,(Everything I Do) I Do It For You,0,3Z02hBLubJxuFJfhacLSDc,Bryan Adams,74,2850003
0jlpgMdHL9Ar7CXlePtaql,0.0888,236947,103.332,0.732,0.359,0.777,0,8.99e-05,0.0794,-8.56,0.917,4,1,0jlpgMdHL9Ar7CXlePtaql,5,Could You Be Loved,0,2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,77,11037957
6TwfdLbaxTKzQi3AgsZNzx,0.0269,225307,120.007,0.679,0.00246,0.331,2,0.0,0.211,-5.511,0.657,4,1,6TwfdLbaxTKzQi3AgsZNzx,63,Daylight,62,04gDigrS5kc9YWfZHwBETP,Maroon 5,85,38716706
0GNI8K3VATWBABQFAzBAYe,0.0283,240707,111.893,0.31,0.945,0.125,9,6.12e-05,0.117,-10.164,0.621,4,0,0GNI8K3VATWBABQFAzBAYe,4,Stay,78,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,89,51162263
3wyd6vHTrwvvY3mZzG6BRi,0.0357,214040,121.912,0.498,0.344,0.158,6,1.69e-06,0.0602,-9.395,0.497,4,1,3wyd6vHTrwvvY3mZzG6BRi,1,Without You,32,4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,81,8335427
26b2c6d8TBOSNQznQXFdQa,0.0861,305373,122.714,0.735,0.187,0.339,5,0.0,0.161,-5.202,0.464,4,0,26b2c6d8TBOSNQznQXFdQa,32,And I Am Telling You I'm Not Going,54,35GL8Cu2GKTcHzKGi75xl5,Jennifer Hudson,61,1620153
7B3vUR9LHYC6dt2wXKrmvI,0.0553,200249,137.041,0.682,0.028,0.487,5,0.0,0.0495,-6.389,0.813,4,0,7B3vUR9LHYC6dt2wXKrmvI,65,Bet On It,53,6zTbBugfNc95zo8ClFDhIn,Troy,59,58363
4IjoD5u5E3Nv6ecnCpeWpy,0.046,168800,117.004,0.655,0.206,0.531,10,0.0,0.126,-4.214,0.822,4,1,4IjoD5u5E3Nv6ecnCpeWpy,80,Love You I Do,40,35GL8Cu2GKTcHzKGi75xl5,Jennifer Hudson,61,1620153
4LwrgltRSrddxeyhIPSoqa,0.0305,196773,103.989,0.754,0.283,0.234,7,0.0,0.114,-6.437,0.665,4,1,4LwrgltRSrddxeyhIPSoqa,90,Start of Something New,63,6zTbBugfNc95zo8ClFDhIn,Troy,59,58363
55h7vJchibLdUkxdlX3fK7,0.0431,178560,116.017,0.692,0.0412,0.937,5,7.24e-05,0.324,-5.28,0.874,4,0,55h7vJchibLdUkxdlX3fK7,12,Treasure,79,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,87,44538470
0ew27xRdxSexrWbODuLfeE,0.0504,325267,110.163,0.917,0.177,0.749,5,0.119,0.0834,-4.459,0.739,4,1,0ew27xRdxSexrWbODuLfeE,13,I'm Coming Out,2,3MdG05syQeRYPPcClLaUGl,Diana Ross,65,1522575
6QeyUVtTJWo6mZQaXZMq3h,0.0494,179733,165.655,0.844,0.334,0.846,2,2.36e-06,0.484,-6.112,0.525,4,1,6QeyUVtTJWo6mZQaXZMq3h,33,Never Can Say Goodbye,19,2iE18Oxc8YSumAU232n4rW,The Jackson 5,70,1309958
1MMp1H2Kib2BCDtdL5nL63,0.0323,247733,81.599,0.385,0.146,0.664,6,0.000496,0.171,-15.33,0.561,4,1,1MMp1H2Kib2BCDtdL5nL63,16,Hey Jude,53,0N5PyKJzS3M1XNlaCL7bbE,Wilson Pickett,56,555453
0bHs3ly4Bv5BlzE3KrePfX,0.0828,231560,100.007,0.558,0.275,0.593,10,1.06e-06,0.0758,-6.232,0.769,4,0,0bHs3ly4Bv5BlzE3KrePfX,59,Golden,56,6AVLthptCPhfrxlHadOBJD,Jill Scott,56,1614079
3gEkqI11RQ4pWL5pX2SwqM,0.0461,176427,152.171,0.592,0.208,0.856,10,0.0,0.0599,-7.315,0.524,4,1,3gEkqI11RQ4pWL5pX2SwqM,16,It Takes Two,0,3koiLjNrgRTNbOwViDipeA,Marvin Gaye,72,4774087
0scrtPmtlIVwwk9s4LXJ8n,0.0689,146627,179.686,0.472,0.195,0.761,9,0.0,0.0874,-11.902,0.367,4,1,0scrtPmtlIVwwk9s4LXJ8n,55,Son Of A Preacher Man,58,5zaXYwewAXedKNCff45U5l,Dusty Springfield,64,384550
0Bd4F0Ybq3kkqj1NBS8AaY,0.0562,175427,203.936,0.408,0.499,0.674,0,1.14e-05,0.143,-5.979,0.493,4,1,0Bd4F0Ybq3kkqj1NBS8AaY,11,My Girl,20,60df5JBRRPcnSpsIMxxwQm,Otis Redding,69,2009315
33K1u1kovHtnBt9sZoz2Eb,0.131,188333,108.76,0.618,0.815,0.588,8,0.0,0.0787,-9.904,0.469,4,1,33K1u1kovHtnBt9sZoz2Eb,5,I Just Want To Make Love To You,34,0iOVhN3tnSvgDbcg25JoJb,Etta James,66,1406458
1vxw6aYJls2oq3gW0DujAo,0.0336,177466,111.97,0.587,0.0505,0.64,8,0.00714,0.105,-4.589,0.855,4,1,1vxw6aYJls2oq3gW0DujAo,1,Crazy,79,5SbkVQYYzlw1kte75QIabH,Gnarls Barkley,64,464574
6IwKcFdiRQZOWeYNhUiWIv,0.0285,253813,90.04,0.549,0.0209,0.167,1,8.85e-06,0.134,-5.415,0.644,4,0,6IwKcFdiRQZOWeYNhUiWIv,6,No One,77,3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,77,10148025
6v4gV9s0pnwKbmF1yk5knO,0.0766,125707,129.434,0.702,0.493,0.889,4,0.0398,0.0964,-8.099,0.746,4,1,6v4gV9s0pnwKbmF1yk5knO,25,Papa's Got A Brand New Bag,0,7GaxyUddsPok8BuhxN6OUW,James Brown,62,1973199
2cp12vHQXoMtKNthtxHnna,0.0774,161667,164.797,0.555,0.323,0.863,5,0.000191,0.107,-9.634,0.576,4,1,2cp12vHQXoMtKNthtxHnna,28,Shake,27,60df5JBRRPcnSpsIMxxwQm,Otis Redding,69,2009315
26vKwxgkbm2jcKyjvmScPK,0.0675,343400,124.917,0.912,0.0145,0.797,11,0.0225,0.279,-8.993,0.698,4,1,26vKwxgkbm2jcKyjvmScPK,1,I Feel for You,2,6mQfAAqZGBzIfrmlZCeaYT,Chaka Khan,62,1413399
27sSzz0GSyTuZjdRr4oQmK,0.0655,253467,73.749,0.617,0.0275,0.753,5,1.98e-05,0.0768,-9.863,0.402,4,0,27sSzz0GSyTuZjdRr4oQmK,8,Ain't No Sunshine,0,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,82,25061736
4V2F0DZrAXOWq9hkwMMG3x,0.118,254147,113.204,0.351,0.226,0.816,0,2.38e-06,0.106,-12.136,0.664,5,1,4V2F0DZrAXOWq9hkwMMG3x,11,Lost Without U,63,0ZrpamOxcZybMHGg1AYtHP,Robin Thicke,62,1899090
5lfqzhPKi4kbOGvRPt1Ga9,0.0328,222813,123.902,0.152,0.917,0.293,1,0.000536,0.11,-14.5,0.352,4,1,5lfqzhPKi4kbOGvRPt1Ga9,4,Still,0,6twIAGnYuIT1pncMAsXnEm,Commodores,63,1594093
710IHJc9eSdXKtwurkwbgb,0.0302,241627,80.299,0.375,0.764,0.382,7,2.08e-05,0.216,-8.382,0.371,3,1,710IHJc9eSdXKtwurkwbgb,36,Who's Lovin' You,0,2iE18Oxc8YSumAU232n4rW,The Jackson 5,70,1309958
1SyTqslGBzoe45hw3Ov0gp,0.0368,274000,96.107,0.527,0.566,0.229,6,0.000194,0.114,-9.21,0.579,4,0,1SyTqslGBzoe45hw3Ov0gp,68,Love's Divine,49,5GtMEZEeFFsuHY8ad4kOxv,Seal,62,1604623
386RUes7n1uM1yfzgeUuwp,0.0699,189109,174.915,0.711,0.3,0.955,8,0.0,0.0955,-5.124,0.794,4,0,386RUes7n1uM1yfzgeUuwp,1,The Lazy Song,77,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,87,44538470
1JP779IkUMANQVaPGzc6Ld,0.0289,281196,140.045,0.791,0.00483,0.278,1,0.758,0.739,-4.894,0.529,4,1,1JP779IkUMANQVaPGzc6Ld,49,Lights,0,0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,78,11358718
5dKBaysNJtfpyNTRa5lqDb,0.0539,137760,174.923,0.821,0.0102,0.842,2,0.0438,0.153,-4.489,0.551,4,1,5dKBaysNJtfpyNTRa5lqDb,61,A-Punk,0,5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,64,1823393
1CmmRxVeqXDdqbSoPy1XgV,0.0693,227787,120.015,0.776,0.000624,0.622,7,5.3e-06,0.207,-5.208,0.718,4,0,1CmmRxVeqXDdqbSoPy1XgV,2,She Doesn't Mind,28,3Isy6kedDrgPYoTS1dazA9,Sean Paul,79,4126205
6dEnpbXyamib2EJnRhTt0G,0.219,326280,101.985,0.596,0.103,0.357,11,0.0,0.164,-3.799,0.795,4,0,6dEnpbXyamib2EJnRhTt0G,3,Suit & Tie,0,31TPClRtHm23RisEBtV3X7,Justin Timberlake,78,12375207
4UXrcA0aP09rQh0eCwn5hx,0.187,243787,127.988,0.723,0.0156,0.653,6,0.0,0.333,-5.107,0.694,4,1,4UXrcA0aP09rQh0eCwn5hx,17,Live It Up,0,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez,75,12253718
2FiceoWDJ67rrmb5tGBpgE,0.0424,216107,104.984,0.836,0.0464,0.486,9,3.13e-06,0.0797,-3.777,0.682,4,1,2FiceoWDJ67rrmb5tGBpgE,1,Ghost,55,7nDsS0l5ZAzMedVRKPP8F1,Ella Henderson,73,1466995
54fyVsVauzPwruLvGnBe3i,0.0346,191627,127.989,0.969,0.011,0.48,3,0.00225,0.116,-3.63,0.66,4,1,54fyVsVauzPwruLvGnBe3i,13,Hello,0,1bj5GrcLom5gZFF5t949Xl,Martin Solveig,63,1206979
0XzkemXSiXJa7VgDFPfU4S,0.0494,263053,119.998,0.503,0.00453,0.863,7,1.87e-05,0.0761,-7.703,0.862,4,1,0XzkemXSiXJa7VgDFPfU4S,1,Blurred Lines,0,0ZrpamOxcZybMHGg1AYtHP,Robin Thicke,62,1899090
44XBLYMVEt5vJcb5qXfQ7V,0.046,274213,98.992,0.799,0.000358,0.369,11,0.00155,0.36,-6.612,0.626,4,0,44XBLYMVEt5vJcb5qXfQ7V,7,Alejandro,0,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,84,23923632
3dOAXUx7I1qnzWzxdnsyB8,0.068,193653,166.3,0.872,0.00417,0.607,2,0.00975,0.0997,-7.837,0.356,4,1,3dOAXUx7I1qnzWzxdnsyB8,80,Lonely Boy,54,7mnBLXK823vNxN3UWB7Gfz,The Black Keys,69,3768862
45qSLEJKJTwKTSBOa8LxPY,0.194,244547,127.98,0.822,0.027,0.776,3,1.1e-06,0.151,-3.876,0.697,4,0,45qSLEJKJTwKTSBOa8LxPY,30,All Around The World,0,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,90,67760523
53nYJhuLN93D8WIDfJd4Rf,0.0406,231907,96.975,0.476,0.328,0.235,9,0.0,0.104,-6.253,0.67,4,0,53nYJhuLN93D8WIDfJd4Rf,20,Na Na,43,2iojnBLj0qIMiKPvVhLnsH,Trey Songz,69,6928843
1nZzRJbFvCEct3uzu04ZoL,0.0355,216160,130.028,0.918,0.000417,0.769,5,0.0,0.0744,-4.63,0.678,4,1,1nZzRJbFvCEct3uzu04ZoL,1,Part Of Me,74,6jJ0s89eD6GaHleKKya26X,Katy Perry,84,23652014
